EID_16691,0.17718650693525165
EID_1093,0.18564498631602638
EID_2565,0.18221898849330942
EID_11463,0.18801678500247954
EID_12005,0.18493935368553732
EID_10326,0.19368986451536369
EID_12582,0.1986332109868929
EID_18228,0.19610070577377792
EID_11670,0.19799192182855407
EID_24257,0.18840420692951432
EID_7024,0.18916112813543534
EID_10382,0.1862894207572967
EID_20210,0.1960776804372496
EID_10294,0.18660330097690678
EID_19941,0.19330972663867974
EID_25572,0.19553404713917244
EID_7758,0.18537905301037272
EID_22718,0.18446502932308603
EID_1078,0.1863657055381964
EID_8227,0.18501746090182955
EID_1702,0.18373633745792717
EID_3532,0.1938792936718796
EID_22452,0.19362170384894029
EID_3019,0.1892896434710325
EID_22264,0.18569876321781037
EID_9866,0.17670635400293605
EID_3520,0.1837815239486702
EID_21098,0.19885148987771165
EID_1186,0.1858588086540877
EID_12355,0.1898613450214281
EID_11020,0.17893420624205533
EID_19193,0.18182726838745775
EID_17787,0.18748818952098714
EID_13719,0.19381279922944888
EID_24449,0.18960630170378953
EID_12957,0.19440538588817913
EID_24794,0.19127469271207773
EID_2866,0.17609069383190254
EID_10563,0.2006520688359079
EID_22492,0.18312321720402255
EID_4106,0.19155823873875408
EID_6648,0.19796064829635796
EID_7209,0.19346542308122083
EID_9692,0.18729199853438516
EID_22763,0.1916140804198771
EID_12622,0.19589744915438662
EID_9831,0.1873824052599677
EID_5731,0.18284187925031856
EID_1114,0.17706825415661676
EID_25017,0.19640654065837074
EID_22956,0.19391003744246696
EID_5549,0.19671680756804588
EID_12022,0.19091522424504032
EID_8034,0.17997161847368326
EID_20644,0.18939785133422588
EID_20125,0.18698984243942451
EID_21957,0.18812810584054548
EID_8870,0.18787293383380224
EID_2305,0.1812094548136136
EID_3977,0.18839743817603946
EID_14845,0.18827467341446652
EID_6629,0.18520684985291647
EID_14577,0.1859390625132313
EID_24509,0.19303441189089338
EID_1530,0.18610719450159066
EID_21524,0.18906285161257055
EID_6647,0.17950021635864094
EID_19730,0.1974880096100096
EID_4424,0.18852353422787144
EID_7964,0.1848546213601639
EID_6289,0.1826333485604189
EID_2899,0.19453914377264625
EID_2827,0.17970635764965648
EID_8801,0.1750046586495615
EID_20454,0.1975202441932584
EID_18988,0.19050853225204167
EID_8405,0.1964632892565738
EID_14497,0.18820640137072406
EID_11769,0.19746659153902663
EID_21353,0.18374470145702507
EID_2221,0.18760299326458765
EID_13218,0.18117712724095103
EID_4576,0.19176676246994356
EID_17470,0.19435009816269164
EID_14817,0.18419085843767607
EID_21845,0.20021961285401652
EID_21987,0.19213335689394365
EID_1168,0.18389521365182646
EID_14315,0.19220129958605667
EID_5043,0.1903566828398071
EID_1967,0.19024974816296583
EID_22274,0.18526938938528173
EID_11091,0.1857514628970688
EID_18421,0.1807300908418132
EID_8316,0.19023222763282485
EID_13308,0.19498865674441346
EID_19481,0.18755031424236732
EID_17732,0.197175478683782
EID_4504,0.18631115837006101
EID_2539,0.1883221284572943
EID_19529,0.18760474964499727
EID_2279,0.1884790864932631
EID_14508,0.18418894549596498
EID_12241,0.18495342797186454
EID_11530,0.18435857923173438
EID_20147,0.18438812202583188
EID_6154,0.18868049462053166
EID_3523,0.18513892305975274
EID_20453,0.1976600093513413
EID_11929,0.19703287854831597
EID_12840,0.1929577171785481
EID_22320,0.1867525929208903
EID_25383,0.19224236125892794
EID_10731,0.20090838239311026
EID_1017,0.17400906583985642
EID_1819,0.1840350584198323
EID_22849,0.19598395337682706
EID_12290,0.19379079881511482
EID_24238,0.19387608063172804
EID_3105,0.1864906838836944
EID_14242,0.19143930427635542
EID_16569,0.1912688937807065
EID_8094,0.19201147110950695
EID_7824,0.18442738593394112
EID_8978,0.18359601070079162
EID_25314,0.2000794148125168
EID_17810,0.18847954427239777
EID_14856,0.18736474861442848
EID_22144,0.19808981316161076
EID_23603,0.19110504974007533
EID_7211,0.18561533685203
EID_19340,0.19575732904127832
EID_1501,0.18748647170621757
EID_22111,0.18925002017506734
EID_16147,0.19027156089093641
EID_16746,0.19309681249500718
EID_20777,0.18676625316177853
EID_12999,0.18295587804767413
EID_21663,0.19508179222525196
EID_11862,0.19568531303648065
EID_17683,0.20329127950663042
EID_19819,0.19893489369764417
EID_21562,0.1962290547382255
EID_24390,0.1803249591930504
EID_14444,0.2034964018079433
EID_3261,0.18050881290042653
EID_7752,0.18015844975594722
EID_3033,0.18085392102081052
EID_22433,0.17526765217596896
EID_23727,0.18223291446274403
EID_24107,0.18238417282802527
EID_22537,0.2008329492275179
EID_13645,0.19840159892846754
EID_16021,0.19268430339083528
EID_19800,0.18271204807812985
EID_1944,0.18350923002230074
EID_15868,0.1918260501666335
EID_22188,0.190323955050937
EID_13833,0.18760369781460498
EID_15028,0.1933604411747549
EID_24861,0.18479238300178463
EID_13033,0.19165303556101415
EID_23673,0.18653400455858077
EID_13265,0.18830302952866051
EID_23411,0.19463138886499617
EID_3761,0.17579380191000984
EID_7299,0.18252726172756017
EID_2379,0.19351819247296184
EID_18863,0.1992910291869966
EID_12115,0.1829335166526683
EID_23879,0.18815668675256436
EID_16586,0.18831327808847345
EID_19003,0.19534020490770662
EID_11107,0.2003442426477253
EID_15416,0.19562963180543724
EID_19214,0.19131778679934341
EID_5135,0.19557831081085453
EID_22464,0.19042624043133555
EID_22759,0.18202579046984474
EID_17833,0.19388185386572349
EID_17627,0.19637671966016956
EID_25730,0.1801643571698564
EID_2377,0.19114781121657562
EID_18085,0.19643122050042222
EID_14096,0.19383428549867052
EID_8384,0.1908338635821158
EID_17105,0.19567255495478775
EID_9929,0.18924136325288174
EID_13267,0.18927975263735558
EID_12954,0.19268765165693078
EID_4464,0.18498859387042582
EID_11464,0.1869464549991422
EID_19308,0.19079497119475114
EID_17530,0.19266905039495053
EID_6981,0.18318928117479266
EID_19951,0.18292022835406357
EID_1100,0.18907630171555928
EID_25145,0.19947556016292037
EID_15614,0.19130888481403957
EID_2961,0.18883667009836272
EID_1742,0.1924912043919778
EID_2843,0.1873925166667422
EID_9549,0.1840179883571826
EID_12832,0.1893804225276116
EID_17914,0.19628901491654233
EID_22832,0.17362091293677248
EID_5755,0.1921486775527367
EID_1141,0.17007024354780798
EID_18954,0.19078599273993666
EID_10824,0.18447414170945745
EID_24478,0.19640791367872334
EID_14916,0.19508699408589808
EID_4434,0.1836674959415935
EID_23650,0.19742815598746824
EID_16556,0.186679956004274
EID_24656,0.18575720809407537
EID_25965,0.19945029067643735
EID_9279,0.1995026162500129
EID_13802,0.1934961781756019
EID_2748,0.19313123620784906
EID_17346,0.1999468964646171
EID_1171,0.18532037938005602
EID_1552,0.18987285498849638
EID_20674,0.18807800707021788
EID_2475,0.19383234073692585
EID_16714,0.19088843945650552
EID_7857,0.18686050993713507
EID_3294,0.19206364755593788
EID_2280,0.1873486949921965
EID_10203,0.19483363331916156
EID_22162,0.19830945780695475
EID_10438,0.1932084487961142
EID_12898,0.1878469620076744
EID_4358,0.18701925391313623
EID_6179,0.19136273996087916
EID_2538,0.1813715130960828
EID_13110,0.18266312378621136
EID_24585,0.18817469891416547
EID_1006,0.18251609233051355
EID_11632,0.19202823965580035
EID_21011,0.1864490312806929
EID_16869,0.19743169126361026
EID_20564,0.1993971601376639
EID_12996,0.1993751674038747
EID_1503,0.17299764553035796
EID_23053,0.1894997409396374
EID_22049,0.18241560773467644
EID_4346,0.19345645379519066
EID_1887,0.18130052238152214
EID_16849,0.19674640175037952
EID_10071,0.19137302842519505
EID_11265,0.1985152059283635
EID_12611,0.1966868765047555
EID_25542,0.18191713615045166
EID_11582,0.19683833350899163
EID_19550,0.18748717324818903
EID_5351,0.18192675758632892
EID_3305,0.19564567091155793
EID_18846,0.20056912966036713
EID_24764,0.19874005711524265
EID_2191,0.18905008021287278
EID_6314,0.17751972445410324
EID_23248,0.19442484984706102
EID_4570,0.19074528905480082
EID_16415,0.18157386793574315
EID_11002,0.19089413855387624
EID_20498,0.1856326808856661
EID_7846,0.20120021850211664
EID_24121,0.1834189885949745
EID_7536,0.17695686280450457
EID_2015,0.1857407257138416
EID_7934,0.19871841028181797
EID_20903,0.18444123464458173
EID_17535,0.19449321295259606
EID_19760,0.19035572091105374
EID_9550,0.18542019446791766
EID_4261,0.1818636337751281
EID_19753,0.1894111399664789
EID_13542,0.19730310907535684
EID_24283,0.18822890991071525
EID_7552,0.1933378990524277
EID_11577,0.18908325470514248
EID_3228,0.18924861098744042
EID_17468,0.19643360838506246
EID_15815,0.18276999321160228
EID_2093,0.1845506517097209
EID_21356,0.18160100319140807
EID_12357,0.18747884531063203
EID_18495,0.186739361454988
EID_5098,0.19106251038041247
EID_12691,0.19108440947533406
EID_13240,0.18974915736137746
EID_19312,0.1855971552315045
EID_23914,0.19036885196061845
EID_23175,0.19219176993276477
EID_15413,0.1994479748875359
EID_4785,0.1919016639541458
EID_25933,0.19425204494638065
EID_22705,0.18737842731939267
EID_19350,0.18346413218712124
EID_5369,0.19195513358309146
EID_20410,0.19500483722882656
EID_12557,0.19701048908140012
EID_17678,0.1842272831755385
EID_1342,0.19280991154790905
EID_12230,0.19000239307030978
EID_1311,0.18487232294518535
EID_5860,0.19413347747970358
EID_4259,0.1880930244875742
EID_10209,0.19069276747158265
EID_2300,0.18868383755628432
EID_17408,0.19287636311185344
EID_1883,0.18468453796715523
EID_1053,0.18737482623076376
EID_23610,0.18708409662984274
EID_17585,0.18669192260710338
EID_20845,0.19068144574635185
EID_15683,0.19220320505835775
EID_11976,0.194446019501478
EID_12031,0.18979806361914892
EID_1711,0.18780998114208872
EID_6239,0.1849615835204889
EID_25541,0.1749264023069834
EID_9308,0.19596532710217798
EID_18168,0.19701968124405514
EID_11934,0.18879958257429977
EID_23472,0.19381959176895247
EID_13731,0.18697744399364602
EID_16069,0.19345053313342495
EID_18276,0.18448772744285064
EID_6141,0.18827194584622728
EID_12061,0.18766002084189332
EID_9450,0.18961866843493586
EID_21730,0.19008092202400742
EID_19506,0.19214472572205607
EID_13552,0.19083223473871527
EID_9945,0.18886449337545347
EID_1924,0.1800114440681055
EID_18453,0.1873878126326891
EID_20225,0.1975734938051072
EID_18673,0.1916858122206308
EID_11420,0.19373197570775189
EID_16631,0.19302486926110823
EID_21237,0.18659286579523365
EID_5015,0.2022572384502848
EID_20179,0.20266807580406984
EID_12073,0.18907241204825584
EID_21147,0.18592102442297598
EID_6714,0.1926285451292447
EID_10645,0.18930206062022345
EID_18298,0.19658616255574954
EID_2640,0.17676463915095614
EID_2318,0.17902691487467043
EID_25226,0.19280519472249316
EID_24099,0.18310411491355102
EID_20938,0.19152581910075486
EID_8377,0.19101371775125003
EID_7023,0.18852031729055177
EID_11385,0.19404925039882673
EID_15016,0.18656129434325533
EID_25794,0.19103505960107922
EID_11494,0.19839572002781894
EID_2425,0.189862891229017
EID_9847,0.1947939675671077
EID_3570,0.17989764366331684
EID_13573,0.1992757696539406
EID_13780,0.1885013461187839
EID_2949,0.18678643108848283
EID_19834,0.18805643283450982
EID_11384,0.1886815662386514
EID_23154,0.19269306253896593
EID_9337,0.18805938188827376
EID_3653,0.19804312732682386
EID_4850,0.1800628374920753
EID_16283,0.18877180084150091
EID_5107,0.17849189487834785
EID_25156,0.19000371019931953
EID_17223,0.18288022138253424
EID_14695,0.1810614412990647
EID_11374,0.18220688078035613
EID_13672,0.19691010499472342
EID_6782,0.1832243538822581
EID_25074,0.1895096532224633
EID_21087,0.1967002165673192
EID_13017,0.2024442089186098
EID_9947,0.1999002206410621
EID_21221,0.18847869025372424
EID_21639,0.18432941327730268
EID_20333,0.19124781516237602
EID_2970,0.18949955883872674
EID_7624,0.18871837000002095
EID_15741,0.1899595647230121
EID_1312,0.18705748604018002
EID_19575,0.1785521044851648
EID_21047,0.18479215370368057
EID_11969,0.19519313624623566
EID_19145,0.18746283436401362
EID_9871,0.19188080086501688
EID_18852,0.1894936104386993
EID_22326,0.20011372273335018
EID_7259,0.19460096407429495
EID_21920,0.18690229298282168
EID_1436,0.1853942044734094
EID_8261,0.19301816122051985
EID_23228,0.19334920238103123
EID_5560,0.18113785180736602
EID_22357,0.1902032282425365
EID_4816,0.19890440615317054
EID_10000,0.20013384434075154
EID_21908,0.18194811690054663
EID_14887,0.18845520763164905
EID_12497,0.19826992943618618
EID_17976,0.19319083800185402
EID_17356,0.18489312548975728
EID_9785,0.19169701547000284
EID_16224,0.192309952162959
EID_6020,0.19067467951875666
EID_20716,0.19193520319871032
EID_11351,0.19631669662234694
EID_20899,0.19219760503141028
EID_9718,0.18745587883070797
EID_9479,0.18293657941391162
EID_25048,0.18660960589624187
EID_23370,0.1857536630080852
EID_13877,0.1801862861580491
EID_12256,0.19296170891373168
EID_1903,0.17844594611846243
EID_8830,0.18480082885330523
EID_22060,0.19096323850639782
EID_11996,0.19302281886710485
EID_21061,0.19731852477313794
EID_22604,0.19083898314059863
EID_18463,0.1911615125604052
EID_11375,0.19423702340360932
EID_2685,0.1855925046577531
EID_16010,0.18851901582188557
EID_19288,0.19146378785398624
EID_9283,0.18692928667862208
EID_11122,0.17943821500514343
EID_6638,0.18729884460015017
EID_25516,0.1894378004722084
EID_3864,0.19048998730936437
EID_9746,0.18048002048225123
EID_8407,0.1857750747986438
EID_25463,0.19396001130706658
EID_23098,0.1810424604402605
EID_22512,0.18260115200072663
EID_14671,0.17844088393673438
EID_18482,0.189092191150483
EID_8151,0.1933604828217486
EID_16624,0.19337014580191778
EID_1983,0.1786754805796548
EID_18445,0.19103912589599506
EID_11891,0.19859647634761074
EID_2010,0.1877120908466722
EID_4592,0.1812728128585855
EID_17412,0.1988492252113734
EID_24883,0.18460421603498603
EID_15661,0.19236882333197344
EID_11757,0.18882362177186995
EID_2627,0.18116146130557484
EID_13243,0.1960377199933162
EID_10917,0.19431146052245
EID_4360,0.18230327732471294
EID_13536,0.19291292029586085
EID_10695,0.19245592061384736
EID_5746,0.17489514074803478
EID_1178,0.19804681808970354
EID_15290,0.19245154551021676
EID_3540,0.18465291941229528
EID_14684,0.19795035808955133
EID_7914,0.19402139278724434
EID_23733,0.1931137942555533
EID_5907,0.1872572968456865
EID_5142,0.1815085633751142
EID_7686,0.19421901155781374
EID_12078,0.19687081783624774
EID_4880,0.1847562104291385
EID_1527,0.18710177004364192
EID_15919,0.20100184862540035
EID_1260,0.18952711626172605
EID_22377,0.19064219178792022
EID_7876,0.17913823413104382
EID_1213,0.18002138954508098
EID_4161,0.18574329112423688
EID_3214,0.1899138966120408
EID_17651,0.19574050207973126
EID_8005,0.1852467051123629
EID_12852,0.19308098374361124
EID_21465,0.1877174271269006
EID_7371,0.18723237421833788
EID_25687,0.19241387551725767
EID_17222,0.1878069849968648
EID_1994,0.18518920480030168
EID_22384,0.19036460647013598
EID_6344,0.18316306945542316
EID_18801,0.18385505595164825
EID_13688,0.19751038583779087
EID_13779,0.19398183006184053
EID_24969,0.18810877688358293
EID_15311,0.18842067094837395
EID_9095,0.19249755243729733
EID_11675,0.18590343334439433
EID_14870,0.1909852694919904
EID_1575,0.18860187032072878
EID_7440,0.19575402060081548
EID_24259,0.19162402704861622
EID_19501,0.1930642058469614
EID_23743,0.188012063610298
EID_13287,0.1895514140008856
EID_2226,0.17972522772153676
EID_22439,0.17810969524947243
EID_16078,0.18834462371640837
EID_18895,0.19468677484226488
EID_19860,0.18502905760326135
EID_24564,0.1802676553736567
EID_21747,0.18274179842518856
EID_4659,0.1925232457779104
EID_24149,0.18746299204298258
EID_13300,0.184011237543543
EID_16950,0.18810501506260469
EID_23778,0.19291980722489868
EID_14691,0.19990599129011924
EID_10789,0.18657509421724555
EID_5525,0.18629318522384056
EID_19424,0.19839114683840658
EID_6171,0.17750834921133304
EID_19569,0.18029038190128044
EID_4602,0.19473626911610056
EID_17919,0.1945777002034296
EID_4286,0.18165940802860478
EID_1973,0.18510904830737526
EID_25715,0.19208590014387825
EID_23385,0.1902422483193184
EID_13681,0.1944551893703376
EID_25410,0.19480695957429753
EID_18267,0.1960533986940508
EID_15252,0.19082990066730998
EID_23214,0.2000804945067159
EID_18551,0.20011049872319692
EID_2401,0.18445089629427802
EID_7609,0.19454273470152542
EID_21291,0.1986061117385628
EID_10126,0.1958194326033106
EID_19714,0.1867812925778987
EID_4911,0.18870840635466504
EID_12505,0.185843576870715
EID_10377,0.19075976919636425
EID_3407,0.17415208090988377
EID_3386,0.1826083981948086
EID_7623,0.19064599217650738
EID_19517,0.18949376972559365
EID_21782,0.19346796102794409
EID_12361,0.1931815793831191
EID_21171,0.1914760602308515
EID_17836,0.20144745371144537
EID_20286,0.18817162506879698
EID_25798,0.18189141566786646
EID_15699,0.18843780073011712
EID_17006,0.1844166003466921
EID_22476,0.18741844423470522
EID_9406,0.19105047134819597
EID_13559,0.1861913808589906
EID_1340,0.1836593190579436
EID_17848,0.19414828143445034
EID_20358,0.18685457197177902
EID_14265,0.19026493831076643
EID_9820,0.18724231436497055
EID_13755,0.1832626690397893
EID_13293,0.19137509412805087
EID_25837,0.19304279816397504
EID_20466,0.18233569560840776
EID_11032,0.19837714649571037
EID_2399,0.18719647216925062
EID_23917,0.19212981923424707
EID_17011,0.1949671987689275
EID_8967,0.1759781727475714
EID_24468,0.19440730235062562
EID_8435,0.1828780684771012
EID_17953,0.18756275225900043
EID_7140,0.18766514659550906
EID_24404,0.18667990489010078
EID_14380,0.1864814152184745
EID_1232,0.19013951339580398
EID_1573,0.19176863182950843
EID_3684,0.18972372633430876
EID_15824,0.18479573254518883
EID_9212,0.18701387340097586
EID_21121,0.18354296198757777
EID_6346,0.19262026517227002
EID_9525,0.186580852987035
EID_9726,0.1937259301023054
EID_2526,0.17480238133489479
EID_4228,0.1854213499354988
EID_14595,0.19654521369337202
EID_15856,0.19375467893833448
EID_6768,0.19341908706377828
EID_23953,0.18893769474110336
EID_19059,0.19104910093259334
EID_5268,0.1848364430290953
EID_7619,0.1825163136666617
EID_23028,0.1967283345771051
EID_22104,0.1905283606007382
EID_10318,0.19744539904373024
EID_25369,0.19496927404166464
EID_16633,0.19187033601798759
EID_15848,0.19501451129312092
EID_2240,0.1883619413070285
EID_1059,0.18437153865983394
EID_9315,0.1849157468947803
EID_15388,0.18600747183252564
EID_9984,0.18541829888433498
EID_4296,0.19030069056397036
EID_10927,0.18439627043417395
EID_25054,0.1886524029158328
EID_1884,0.17935014593915025
EID_21960,0.18468386776305118
EID_5572,0.1907555238200052
EID_16872,0.1893832036162531
EID_24525,0.18716626817064513
EID_14237,0.1849723559823948
EID_7114,0.19789455465184164
EID_7448,0.18789252407809062
EID_17668,0.1869531143373136
EID_7674,0.19163970758582138
EID_5884,0.19025630936651106
EID_13942,0.19088695791836183
EID_13098,0.1911176655191004
EID_7695,0.1987338899992585
EID_5350,0.1823792898862378
EID_22853,0.17464523835829904
EID_2385,0.1806396725385177
EID_18006,0.19344902834491481
EID_12875,0.19466741987777778
EID_5478,0.19274656146489308
EID_18690,0.18486375451127565
EID_12545,0.1977529427351065
EID_13888,0.19162475670561416
EID_9732,0.18823874806833804
EID_18001,0.19791165818912507
EID_17479,0.2004846424095336
EID_23757,0.1902625829127256
EID_1303,0.1857614425356858
EID_5375,0.18034596706994646
EID_5869,0.18707750642214876
EID_8825,0.18880963634954148
EID_22567,0.1804626088998303
EID_16273,0.18525781462658672
EID_20618,0.1859654611875826
EID_3608,0.18877411068395825
EID_8806,0.19162345326351068
EID_23170,0.1916247592314938
EID_12243,0.1958011033791331
EID_20089,0.1849732967016677
EID_16852,0.18928642610378385
EID_18312,0.187328695932973
EID_14010,0.18996934545720534
EID_14705,0.19731625187025414
EID_20956,0.2006768385795983
EID_18794,0.19085109728802138
EID_1629,0.18908697135839164
EID_25483,0.19936625344532335
EID_4542,0.1817301335966242
EID_10076,0.19374427475784883
EID_9469,0.18772985146304857
EID_25284,0.19058475758004753
EID_11972,0.19716096797935007
EID_1798,0.1868817787677087
EID_21903,0.1905366518091257
EID_20031,0.1907223296999476
EID_20365,0.18924870534172153
EID_9210,0.19116060265877882
EID_19750,0.18979624310495644
EID_4006,0.180857075539975
EID_24922,0.1920087154606357
EID_4760,0.18621363480123532
EID_11035,0.18756675759579886
EID_21008,0.19543126314237075
EID_23731,0.18092382763487275
EID_21788,0.19247231447245272
EID_5428,0.1900558688398503
EID_14023,0.19112001773005416
EID_2937,0.1826827633320339
EID_16931,0.1816778728529601
EID_18299,0.18046405199201984
EID_6660,0.1920889674604655
EID_23187,0.19428903681502233
EID_14868,0.19803441976947012
EID_23247,0.18870150161972707
EID_15971,0.19020441096338564
EID_7852,0.17787577938378313
EID_7017,0.18909219878521177
EID_7494,0.19269479586200286
EID_18706,0.19014122287774737
EID_22784,0.1874356097423721
EID_10756,0.1892515691280608
EID_6854,0.18249258093253648
EID_12554,0.188845262772642
EID_1162,0.18393417347385252
EID_19581,0.1901475088738131
EID_2169,0.17774305975692545
EID_25149,0.1961620846139526
EID_22575,0.19980890843157423
EID_2265,0.18841252803117292
EID_19668,0.188182375298165
EID_19245,0.18298341460323128
EID_8194,0.18079864186195857
EID_8081,0.196729802160174
EID_8670,0.18848024388760673
EID_7992,0.19317219692935064
EID_6596,0.19224884738166134
EID_3699,0.19067531077492877
EID_9698,0.19234450059995672
EID_1847,0.1818060535194956
EID_16179,0.19655886068370407
EID_23663,0.18355291116905967
EID_24287,0.19186480177752258
EID_3527,0.16254637196434624
EID_18652,0.1962322463490397
EID_24110,0.18949594905705852
EID_21419,0.18685860468435886
EID_12865,0.18891374429340851
EID_9237,0.19776413998453826
EID_20408,0.19103867587627552
EID_22934,0.19898501127711768
EID_6492,0.18358721689963056
EID_20285,0.19299575203792546
EID_1286,0.18735838033360977
EID_12542,0.19485676305645597
EID_5523,0.18202566838569195
EID_1979,0.17744081409397416
EID_23146,0.19831253165232327
EID_4773,0.18675045941447163
EID_8785,0.19456674697947593
EID_4463,0.1904606336954323
EID_24028,0.18039809082051161
EID_20920,0.19491590150131494
EID_21392,0.19656554623750325
EID_4079,0.18570748994679026
EID_5173,0.1868765601388026
EID_22915,0.1898842599050128
EID_18347,0.19407207947093436
EID_7984,0.18644623261996063
EID_25148,0.19301916355608598
EID_4350,0.18986619125188892
EID_6909,0.18247838026063185
EID_10582,0.18970464448974045
EID_6248,0.18810726478257073
EID_10035,0.19863389531925385
EID_24603,0.19293704939506998
EID_1794,0.17767697808565663
EID_9407,0.19037108742981418
EID_2114,0.18776960924604463
EID_21125,0.18964207644378261
EID_15046,0.19598892281719987
EID_8058,0.1862946197846477
EID_1961,0.1756490962927301
EID_23324,0.18688494186493035
EID_21521,0.19701767086867816
EID_11043,0.1889526918350699
EID_6461,0.18406700963499525
EID_10398,0.19872273588223238
EID_20635,0.1816356037802192
EID_22940,0.1933959156120415
EID_8582,0.18644292566687856
EID_12770,0.19032604674989573
EID_15982,0.19128076178971634
EID_19692,0.1974366448134238
EID_18304,0.19738329168993124
EID_13603,0.1911683746107093
EID_6145,0.18328855475604494
EID_16587,0.20331764909796263
EID_16835,0.19590586988750497
EID_8399,0.17749373855877715
EID_7012,0.18497139655970946
EID_20575,0.1819793962653954
EID_20747,0.18702268741140327
EID_3907,0.19451078765845226
EID_22626,0.19391229029602391
EID_4442,0.18343325674235617
EID_18034,0.19744776756678217
EID_16055,0.20142096724378977
EID_21684,0.1922138401737048
EID_17499,0.186094364879633
EID_1222,0.17835858443548339
EID_17204,0.189164218090888
EID_22732,0.19818667440941798
EID_8539,0.18211493324530814
EID_23136,0.18327949259472442
EID_24470,0.19326896703533797
EID_17404,0.19455324707454386
EID_21498,0.19231227961832273
EID_19495,0.19228250620516935
EID_23966,0.1804684323588766
EID_1388,0.1883825768643496
EID_7374,0.18569643518159848
EID_25441,0.1975931352776922
EID_16616,0.19185762562990344
EID_7654,0.19158577243478325
EID_4217,0.19439969397776544
EID_9968,0.186093382856035
EID_17830,0.19827963992253284
EID_12023,0.19672754116308905
EID_24002,0.1827187924885333
EID_11371,0.1863156834303732
EID_11096,0.17894291014157748
EID_24835,0.19819809713183453
EID_17439,0.19237518154932304
EID_6587,0.19094756844560662
EID_21946,0.19428415272933452
EID_5431,0.18834477899201113
EID_4723,0.17821909368973746
EID_11535,0.18940824683092095
EID_2330,0.1897113584513988
EID_23531,0.188637917557718
EID_8913,0.18960493208701726
EID_21273,0.18847457264262116
EID_11927,0.1971090414964513
EID_1385,0.18176876768173605
EID_15758,0.20820627244890397
EID_1023,0.18235995965143983
EID_8959,0.19061181776632224
EID_12911,0.1911178044940266
EID_15925,0.1887742969102839
EID_17769,0.1991247074010038
EID_19842,0.18456966907783776
EID_15875,0.18521472625785024
EID_21284,0.1966821505458084
EID_24825,0.19399992816885375
EID_23825,0.18733982197578827
EID_13001,0.1910240607794675
EID_25601,0.18792725632965782
EID_24670,0.19699231487574653
EID_24412,0.18575177747098753
EID_18712,0.1838172034214284
EID_21138,0.18751603482370485
EID_19335,0.1840123644891416
